Date,LogReturn
2024-12-02,3.397975234247804
2024-12-03,-1.6005713052796626
2024-12-04,1.8355288553428408
2024-12-05,3.178623389945424
2024-12-06,5.202108959673976
2024-12-09,0.14634148953150045
2024-12-10,2.832831050135854
2024-12-11,5.76113551148347
2024-12-12,-1.5827167140069118
2024-12-13,4.244899941747966
2024-12-16,5.960057359180242
2024-12-17,3.5724138195772257
2024-12-18,-8.642421525210743
2024-12-19,-0.9038042516689774
2024-12-20,-3.52567708528249
2024-12-23,2.2404263560535638
2024-12-24,7.09911663619198
2024-12-26,-1.7787254049436576
2024-12-27,-5.0745261602583325
2024-12-30,-3.3569288850867873
2024-12-31,-3.305021011916344
2025-01-02,-6.274403546918701
2025-01-03,7.895504556688627
2025-01-06,0.14850709586745647
2025-01-07,-4.145067133894495
2025-01-08,0.14697002488740785
2025-01-10,-0.050656522430214
2025-01-13,2.1478195369560784
2025-01-14,-1.7382638722844803
2025-01-15,7.731423282838396
2025-01-16,-3.420597069137606
2025-01-17,3.0181252561434033
2025-01-21,-0.5713813715474756
2025-01-22,-2.135504315494337
2025-01-23,-0.6598243859181292
2025-01-24,-1.4164587635274255
2025-01-27,-2.346665085600737
2025-01-28,0.23640734639690625
2025-01-29,-2.284170549807513
2025-01-30,2.8327903495885405
2025-01-31,1.073464064632074
2025-02-03,-5.309008706919776
2025-02-04,2.1988536096152256
2025-02-05,-3.645352337012321
2025-02-06,-1.0232799351092567
2025-02-07,-3.451714290429049
2025-02-10,-3.0577195209388917
2025-02-11,-6.547989008634724
2025-02-12,2.4091057420887543
2025-02-13,5.613428883532556
2025-02-14,-0.028100285016493403
2025-02-18,-0.48736233685303015
2025-02-19,1.8050813649058695
2025-02-20,-1.723217010242546
2025-02-21,-4.797223327197698
2025-02-24,-2.1756545199510744
2025-02-25,-8.762494178787733
2025-02-26,-4.043677756749929
2025-02-27,-3.0905910133740466
2025-02-28,3.837459125197188
2025-03-03,-2.884405084526935
2025-03-04,-4.531118823694168
2025-03-05,2.5621016692865903
2025-03-06,-5.770651942025788
2025-03-07,-0.29651004058366415
2025-03-10,-16.7545740677576
2025-03-11,3.7245079838722015
2025-03-12,7.319368705023726
2025-03-13,-3.0323348875332203
2025-03-14,3.7912677650069933
2025-03-17,-4.906823105490001
2025-03-18,-5.483544563443539
2025-03-19,4.576119036806563
2025-03-20,0.16944590202751025
2025-03-21,5.135471581314058
2025-03-24,11.273547481030482
2025-03-25,3.4423463077927825
2025-03-26,-5.742390273973801
2025-03-27,0.3925268964187849
2025-03-28,-3.5704833212183233
2025-03-31,-1.6797411271064033
2025-04-01,3.525624951763979
2025-04-02,5.189662060946535
2025-04-03,-5.630172235818194
2025-04-04,-11.003572551557191
2025-04-07,-2.597878190231111
2025-04-08,-5.023573100190582
2025-04-09,20.44905800016012
2025-04-10,-7.552202857803938
2025-04-11,-0.03566259450701537
2025-04-14,0.01585564329067164
2025-04-15,0.6950209565496566
2025-04-16,-5.0690742903996835
2025-04-17,-0.07454979855451015
2025-04-21,-5.918076725792798
2025-04-22,4.499438204493094
2025-04-23,5.227194715975201
2025-04-24,3.437870754426389
2025-04-25,9.351849398026001
2025-04-28,0.32583903115033575
2025-04-29,2.1284373105168934
2025-04-30,-3.438223363024816
2025-05-01,-0.5829314402079844
2025-05-02,2.356864125337387
2025-05-05,-2.449584717098271
2025-05-06,-1.7674740712066432
2025-05-07,0.31546161942166073
2025-05-08,3.0659773437438274
2025-05-09,4.610819457008693
2025-05-12,6.528003118679685
2025-05-13,4.810492051681205
2025-05-14,3.99319216619113
2025-05-15,-1.407694599861275
2025-05-16,2.067049194137347
2025-05-19,-2.280219175263177
2025-05-20,0.5044436283555748
2025-05-21,-2.7122740878422213
2025-05-22,1.9004252475032086
2025-05-23,-0.49972536895028474
2025-05-27,6.709725458197968
2025-05-28,-1.6644185010272463
2025-05-29,0.42777491260106126
2025-05-30,-3.3966015333374218
2025-06-02,-1.0941091649071495
2025-06-03,0.45999457840196045
2025-06-04,-3.614067809813415
2025-06-05,-15.384948606327908
2025-06-06,3.6013832506655294
2025-06-09,4.453121583281344
2025-06-10,5.519232015438431
2025-06-11,0.10421025390305667
2025-06-12,-2.267968316605234
2025-06-13,1.9242741328905937
2025-06-16,1.167425797647222
2025-06-17,-3.960360944657592
2025-06-18,1.7857560202303198
2025-06-20,0.03415528218108867
2025-06-23,7.910624722725408
2025-06-24,-2.3827555571310417
2025-06-25,-3.868634165630777
2025-06-26,-0.5418374727754274
2025-06-27,-0.6621400161764133
2025-06-30,-1.861926308527601
2025-07-01,-5.48353231730864
2025-07-02,4.848766871497916
2025-07-03,-0.09508330128998893
2025-07-07,-7.030747928005848
2025-07-08,1.3080017887538435
2025-07-09,-0.6501707849529536
2025-07-10,4.61988557066904
2025-07-11,1.167844971117151
2025-07-14,1.0754958796599732
2025-07-15,-1.950098500608752
2025-07-16,3.444095462458378
2025-07-17,-0.7050661595447646
2025-07-18,3.1555911584314185
2025-07-21,-0.35251007119927247
2025-07-22,1.095982890222329
2025-07-23,0.13540923687315548
2025-07-24,-8.552542784602506
2025-07-25,3.463720149934859
2025-07-28,2.9706848621968116
2025-07-29,-1.3574889801361278
2025-07-30,-0.6747506520358081
2025-07-31,-3.434052685502853
2025-08-01,-1.846503334703954
2025-08-04,2.167142527004271
2025-08-05,-0.17476574412364776
2025-08-06,3.5604996499443065
2025-08-07,0.7349951735303974
2025-08-08,2.2641797625980327
2025-08-11,2.805712839542427
2025-08-12,0.5324552775796538
2025-08-13,-0.4292710283261014
2025-08-14,-1.1260099884090402
2025-08-15,-1.507215950243278
2025-08-18,1.3819862125930686
2025-08-19,-1.760849171790429
2025-08-20,-1.6564741620176275
2025-08-21,-1.1770166368817137
2025-08-22,6.031041669933769
2025-08-25,1.9196337227210383
2025-08-26,1.452187916170169
2025-08-27,-0.5903612812939927
2025-08-28,-1.0408659566889222
2025-08-29,-3.56293206445078
2025-09-02,-1.360034804236362
2025-09-03,1.4259073808795026
2025-09-04,1.320230431684188
2025-09-05,3.5717557533237443
2025-09-08,-1.27361095766315
2025-09-09,0.16441653277190815
2025-09-10,0.23605495234688204
2025-09-11,5.8682725742992154
2025-09-12,7.098109112687583
2025-09-15,3.499204596495332
2025-09-16,2.7849686096646824
2025-09-17,1.0006196509857017
2025-09-18,-2.1384159862326837
2025-09-19,2.1877209710827494
2025-09-22,1.892459915165659
2025-09-23,-1.9441082441463449
2025-09-24,3.900845039857305
2025-09-25,-4.480186162620923
2025-09-26,3.938961629749567
2025-09-29,0.6360288086303643
2025-09-30,0.3401194314293033
2025-10-01,3.260699487618123
2025-10-02,-5.240962491724114
2025-10-03,-1.4252492909231236
2025-10-06,5.305409919515741
2025-10-07,-4.549829949251959
2025-10-08,1.2847468714676435
2025-10-09,-0.7206358713169481
2025-10-10,-5.195335338705128
2025-10-13,5.277953848534963
2025-10-14,-1.539666493428667
2025-10-15,1.3674604901329142
2025-10-16,-1.4816786729139184
2025-10-17,2.4331310172500658
2025-10-20,1.831477587612344
2025-10-21,-1.0853643121685475
2025-10-22,-0.823536501601069
2025-10-23,2.2547291398770954
2025-10-24,-3.457920037137167
2025-10-27,4.221181419101049
2025-10-28,1.781041931942368
2025-10-29,0.20823424117692893
2025-10-30,-4.750175565516029
2025-10-31,3.671813319553837
2025-11-03,2.553845054386238
2025-11-04,-5.2848572813666
2025-11-05,3.9306411995623605
2025-11-06,-3.5599264459215214
2025-11-07,-3.744886561150212
2025-11-10,3.592274671529928
2025-11-11,-1.268032095842644
2025-11-12,-2.073110718832734
2025-11-13,-6.875241071018367
2025-11-14,0.5853666241942873
2025-11-17,1.1238716089416034
2025-11-18,-1.893489628165649
2025-11-19,0.6805426562391662
2025-11-20,-2.192219928551654
2025-11-21,-1.0530198558583292
2025-11-24,6.60172720981127
2025-11-25,0.38701286542193547
2025-11-26,1.6974787220379934
2025-11-28,0.8380619474776033
2025-12-01,-0.006973946212413479
2025-12-02,-0.20945908399217084
2025-12-03,3.9960567737700377
2025-12-04,1.7287167308555624
2025-12-05,0.10335035967348669
2025-12-08,-3.447772390855956
2025-12-09,1.2636566806914387
2025-12-10,1.4008389943791177
2025-12-11,-1.0152139695978488
2025-12-12,2.6650529578487583
2025-12-15,3.5004175930156527
2025-12-16,3.0193255514689152
2025-12-17,-4.727460429487326
2025-12-18,3.3896527010912605
2025-12-19,-0.44993863680712526
2025-12-22,1.5527202757108984
2025-12-23,-0.6507353223946919
2025-12-24,-0.03295782832779731
2025-12-26,-2.1258551524587372
2025-12-29,-3.3271122934912736
2025-12-30,-1.1399736021774638
2025-12-31,-1.041870064110701
2026-01-02,-2.6246437918020935
2026-01-05,3.0573122743440653
2026-01-06,-4.230652917497186
2026-01-07,-0.3586402728205757
2026-01-08,1.0124471981728842
2026-01-09,2.091338126870214
2026-01-12,0.8837002112799671
2026-01-13,-0.3927828743923325
2026-01-14,-1.8051031148363035
2026-01-15,-0.14354670972459707
2026-01-16,-0.2442745094192464
2026-01-20,-4.260930509435087
2026-01-21,2.866105598439217
2026-01-22,4.069585893802081
2026-01-23,-0.06678119583802994
2026-01-26,-3.135078007637361
2026-01-27,-0.992969313376057
2026-01-28,0.12987560805733547
2026-01-29,-3.51442835440217
2026-01-30,3.2707748293060876
2026-02-02,-2.018328139266714
2026-02-03,0.03555326688964158
2026-02-04,-3.8532688670109687
2026-02-05,-2.191272731756527
2026-02-06,3.439569638292661
2026-02-09,1.4992548192064117
2026-02-10,1.8729813289406216
2026-02-11,0.7170667714086594
2026-02-12,-2.649972117437709
2026-02-13,0.08867362574486323
2026-02-17,-1.6448249621048447
2026-02-18,0.16789405517192607
2026-02-19,0.09476790897650401
2026-02-20,0.02671812076262355
2026-02-23,-2.954695527872496
2026-02-24,2.360440879644665
2026-02-25,1.940114803767631
2026-02-26,-2.1357279325286553
2026-02-27,-1.4967735162802964
2026-03-02,0.20103441525256785
2026-03-03,-2.7372150980348144
2026-03-04,3.384721273919843
2026-03-05,-0.09612310272732899
2026-03-06,-2.198816416611505
2026-03-09,0.4903095477786746
2026-03-10,0.14036436297641278
2026-03-11,2.1263203188193835
2026-03-12,-3.191481278720455
2026-03-13,-0.9692136394107544
2026-03-16,1.1083506865035426
2026-03-17,0.9335376020772039
2026-03-18,-1.6388196671314648
2026-03-19,-3.2289272743434343
2026-03-20,-3.2986169449252394
2026-03-23,3.4431399458296883
2026-03-24,0.5707699063017405
2026-03-25,0.7594547116542857
2026-03-26,-3.6518388902706036
2026-03-27,-2.80150189690427
2026-03-30,-1.8268243604687584
2026-03-31,4.531537779230799
2026-04-01,2.525999735964806
2026-04-02,-5.574001402961767
2026-04-06,-2.1783536042954785
2026-04-07,-1.7642424845982325
2026-04-08,-0.9856563133277247
2026-04-09,0.6880846850074371
2026-04-10,0.9588788947183923
2026-04-13,0.989500379675574
2026-04-14,3.287951656879672
2026-04-15,7.343111096819792
2026-04-16,-0.781208631169376
2026-04-17,2.96911094422974
2026-04-20,-2.047679768722958
2026-04-21,-1.5611641640159502
2026-04-22,0.28167845306925576
2026-04-23,-3.623482292188371
2026-04-24,0.6879807968652782
2026-04-27,0.6278483691631966
2026-04-28,-0.7022844604162197
2026-04-29,-0.8600254179981803
2026-04-30,2.34095155636003
2026-05-01,2.3795549041588546
2026-05-04,0.4314924812415244
2026-05-05,-0.8032003657369561
2026-05-06,2.3754487827164996
2026-05-07,3.222900776203085
2026-05-08,3.942710124226755
2026-05-11,3.8133649507288983
2026-05-12,-2.6297804689101207
2026-05-13,2.6904337595479344
2026-05-14,-0.4434100858338261
2026-05-15,-4.867286458740455
2026-05-18,-2.9441104289050233
2026-05-19,-1.4445663458309574
2026-05-20,3.202247022638431
2026-05-21,0.14129789484986274
